datetime,PV_kW,Load_kW,state,BEV_at_home,average_power_in_W,consumption,day_ahead_price[€/MWh]
2015-01-04 08:00:00,0.0175275472812845,0.2018666666666666,errands,0,0.0,0.0,128.39
2015-01-04 08:15:00,0.014982269466449,0.2152,errands,0,0.0,0.0,128.39
2015-01-04 08:30:00,0.085792671036861,0.2012666666666666,errands,0,0.0,0.0,128.39
2015-01-04 08:45:00,0.1952955960838081,0.2476,errands,0,0.0,0.0,128.39
2015-01-04 09:00:00,0.1968425779412003,0.2795333333333333,errands,0,0.0,0.0,130.75
2015-01-04 09:15:00,0.2118509537298121,0.2242666666666666,errands,0,0.0,0.0,130.75
2015-01-04 09:30:00,0.2719823335339585,0.2152666666666667,errands,0,0.0,0.0,130.75
2015-01-04 09:45:00,0.4542688013340809,0.1905333333333333,errands,0,0.0,0.0,130.75
2015-01-04 10:00:00,0.4506068778719707,0.2059333333333333,errands,0,0.0,0.0,130.34
2015-01-04 10:15:00,0.5559861784515634,0.2475333333333333,errands,0,0.0,0.0,130.34
2015-01-04 10:30:00,0.3165418745154458,0.2929333333333333,errands,0,0.0,0.0,130.34
2015-01-04 10:45:00,0.3156800033455207,0.3475333333333333,errands,0,0.0,0.0,130.34
2015-01-04 11:00:00,0.3526931191901052,0.444,errands,0,0.0,0.0,128.29
2015-01-04 11:15:00,0.3262407275759315,0.2774666666666666,driving,0,0.0,0.6728877512424436,128.29
2015-01-04 11:30:00,0.3835570548773742,0.5818,driving,0,0.0,0.6728877512424436,128.29
2015-01-04 11:45:00,0.2849614124373074,0.5279333333333333,home,1,0.0,0.0,128.29
2015-01-04 12:00:00,0.3968689955389267,0.3798,home,1,0.0,0.0,130.03
2015-01-04 12:15:00,0.2602565695313535,0.6266,home,1,0.0,0.0,130.03
2015-01-04 12:30:00,0.2508788284078978,0.2723333333333333,home,1,0.0,0.0,130.03
2015-01-04 12:45:00,0.3071654883050437,0.5841333333333333,home,1,0.0,0.0,130.03
2015-01-04 13:00:00,0.3155638636465587,0.3828,home,1,0.0,0.0,129.85
2015-01-04 13:15:00,0.2582809306260369,0.5016,home,1,0.0,0.0,129.85
2015-01-04 13:30:00,0.258813469869906,0.5276666666666666,home,1,0.0,0.0,129.85
2015-01-04 13:45:00,0.2524167888023302,0.318,home,1,0.0,0.0,129.85
2015-01-04 14:00:00,0.292290455011716,0.4035333333333333,home,1,0.0,0.0,136.4
2015-01-04 14:15:00,0.2018417430093865,0.5609333333333333,home,1,0.0,0.0,136.4
2015-01-04 14:30:00,0.2590775462849032,0.4478,home,1,0.0,0.0,136.4
2015-01-04 14:45:00,0.1937001282275977,0.698,home,1,0.0,0.0,136.4
2015-01-04 15:00:00,0.1712004615242824,0.7796666666666666,home,1,0.0,0.0,138.72
2015-01-04 15:15:00,0.0,0.7706000000000001,home,1,0.0,0.0,138.72
2015-01-04 15:30:00,0.0,0.844,home,1,0.0,0.0,138.72
2015-01-04 15:45:00,0.0,0.6824,home,1,0.0,0.0,138.72
2015-01-04 16:00:00,0.0,0.6706,home,1,0.0,0.0,142.0
2015-01-04 16:15:00,0.0,0.8189333333333333,home,1,0.0,0.0,142.0
2015-01-04 16:30:00,0.0,0.8861333333333333,home,1,0.0,0.0,142.0
2015-01-04 16:45:00,0.0,1.114,home,1,0.0,0.0,142.0
2015-01-04 17:00:00,0.0,1.5484666666666669,home,1,0.0,0.0,151.24
2015-01-04 17:15:00,0.0,1.0315333333333334,home,1,0.0,0.0,151.24
2015-01-04 17:30:00,0.0,1.2860666666666667,home,1,0.0,0.0,151.24
2015-01-04 17:45:00,0.0,2.0202,home,1,0.0,0.0,151.24
2015-01-04 18:00:00,0.0,0.7887333333333334,home,1,0.0,0.0,143.85
2015-01-04 18:15:00,0.0,1.2624666666666666,home,1,0.0,0.0,143.85
2015-01-04 18:30:00,0.0,0.8592000000000001,home,1,0.0,0.0,143.85
2015-01-04 18:45:00,0.0,0.7858666666666667,home,1,0.0,0.0,143.85
2015-01-04 19:00:00,-0.0,0.4990666666666666,home,1,0.0,0.0,137.96
2015-01-04 19:15:00,-0.0,1.2283333333333333,home,1,0.0,0.0,137.96
2015-01-04 19:30:00,0.0,0.4981333333333333,home,1,0.0,0.0,137.96
2015-01-04 19:45:00,0.0,0.9496666666666668,home,1,0.0,0.0,137.96
2015-01-04 20:00:00,0.0,0.8110666666666667,home,1,0.0,0.0,129.49
2015-01-04 20:15:00,0.0,0.5467333333333333,home,1,0.0,0.0,129.49
2015-01-04 20:30:00,0.0,0.6139333333333333,home,1,0.0,0.0,129.49
2015-01-04 20:45:00,0.0,0.6397333333333334,home,1,0.0,0.0,129.49
2015-01-04 21:00:00,-0.0,0.5070666666666667,home,1,0.0,0.0,122.83
2015-01-04 21:15:00,0.0,0.9325333333333332,home,1,0.0,0.0,122.83
2015-01-04 21:30:00,0.0,0.8471333333333333,home,1,0.0,0.0,122.83
2015-01-04 21:45:00,0.0,0.8523999999999999,home,1,0.0,0.0,122.83
2015-01-04 22:00:00,0.0,0.6529333333333333,home,1,0.0,0.0,118.29
2015-01-04 22:15:00,0.0,0.93,home,1,0.0,0.0,118.29
2015-01-04 22:30:00,-0.0,0.6052000000000001,home,1,0.0,0.0,118.29
2015-01-04 22:45:00,0.0,0.7520666666666668,home,1,0.0,0.0,118.29
2015-01-04 23:00:00,0.0,0.5816666666666667,home,1,0.0,0.0,109.49
2015-01-04 23:15:00,0.0,0.6933333333333334,home,1,0.0,0.0,109.49
2015-01-04 23:30:00,0.0,0.474,home,1,0.0,0.0,109.49
2015-01-04 23:45:00,0.0,0.4767333333333333,home,1,0.0,0.0,109.49
2015-01-05 00:00:00,0.0,0.3736,home,1,0.0,0.0,113.84
2015-01-05 00:15:00,0.0,0.6602666666666667,home,1,0.0,0.0,113.84
2015-01-05 00:30:00,0.0,0.2643333333333333,home,1,0.0,0.0,113.84
2015-01-05 00:45:00,0.0,0.5200666666666667,home,1,0.0,0.0,113.84
2015-01-05 01:00:00,0.0,0.6052666666666666,home,1,0.0,0.0,100.33
2015-01-05 01:15:00,0.0,0.5734,home,1,0.0,0.0,100.33
2015-01-05 01:30:00,0.0,0.5054,home,1,0.0,0.0,100.33
2015-01-05 01:45:00,0.0,0.6028666666666667,home,1,0.0,0.0,100.33
2015-01-05 02:00:00,0.0,0.4552,home,1,0.0,0.0,93.61
2015-01-05 02:15:00,0.0,0.6687333333333334,home,1,0.0,0.0,93.61
2015-01-05 02:30:00,-0.0,0.4547333333333333,home,1,0.0,0.0,93.61
2015-01-05 02:45:00,0.0,0.4329333333333333,home,1,0.0,0.0,93.61
2015-01-05 03:00:00,0.0,0.5004,home,1,0.0,0.0,93.87
2015-01-05 03:15:00,0.0,0.4897333333333333,home,1,0.0,0.0,93.87
2015-01-05 03:30:00,0.0,0.5664666666666667,home,1,0.0,0.0,93.87
2015-01-05 03:45:00,0.0,0.5906,home,1,0.0,0.0,93.87
2015-01-05 04:00:00,0.0,0.5105333333333334,home,1,0.0,0.0,89.38
2015-01-05 04:15:00,0.0,0.4614666666666666,home,1,0.0,0.0,89.38
2015-01-05 04:30:00,0.0,0.4770666666666666,home,1,0.0,0.0,89.38
2015-01-05 04:45:00,0.0,0.5509333333333333,home,1,0.0,0.0,89.38
2015-01-05 05:00:00,0.0,0.4413333333333333,home,1,0.0,0.0,83.55
2015-01-05 05:15:00,0.0,0.2034,home,1,0.0,0.0,83.55
2015-01-05 05:30:00,-0.0,0.2611333333333333,home,1,0.0,0.0,83.55
2015-01-05 05:45:00,-0.0,0.1397333333333333,home,1,0.0,0.0,83.55
2015-01-05 06:00:00,-0.0,0.2451333333333333,home,1,0.0,0.0,83.92
2015-01-05 06:15:00,-0.0,0.4058,home,1,0.0,0.0,83.92
2015-01-05 06:30:00,0.0,0.4835333333333333,home,1,0.0,0.0,83.92
2015-01-05 06:45:00,-0.0,0.6661333333333334,home,1,0.0,0.0,83.92
2015-01-05 07:00:00,-0.0,0.6878666666666666,home,1,0.0,0.0,82.53
2015-01-05 07:15:00,0.0,0.4908666666666667,home,1,0.0,0.0,82.53
2015-01-05 07:30:00,0.0,0.6217333333333334,home,1,0.0,0.0,82.53
2015-01-05 07:45:00,0.0,0.8871333333333333,home,1,0.0,0.0,82.53
2015-01-05 08:00:00,0.0,0.3962666666666666,home,1,0.0,0.0,84.05
2015-01-05 08:15:00,0.0,0.5304,home,1,0.0,0.0,84.05
2015-01-05 08:30:00,0.0130164800864996,0.3455333333333333,home,1,0.0,0.0,84.05
2015-01-05 08:45:00,0.0632670209920086,0.3085333333333334,home,1,0.0,0.0,84.05
2015-01-05 09:00:00,0.1111822040645964,0.2674666666666666,home,1,0.0,0.0,89.15
2015-01-05 09:15:00,0.1756320707104491,0.5383333333333333,home,1,0.0,0.0,89.15
2015-01-05 09:30:00,0.2596104724748007,0.6688666666666667,home,1,0.0,0.0,89.15
2015-01-05 09:45:00,0.3215100901006634,0.2806666666666667,home,1,0.0,0.0,89.15
2015-01-05 10:00:00,0.3897943142797154,0.1571333333333333,home,1,0.0,0.0,82.95
2015-01-05 10:15:00,0.4976083097675557,0.2034,home,1,0.0,0.0,82.95
2015-01-05 10:30:00,0.6952671569531375,0.2812,home,1,0.0,0.0,82.95
2015-01-05 10:45:00,0.8594969865577787,0.1912666666666666,home,1,0.0,0.0,82.95
2015-01-05 11:00:00,0.8044267894921199,0.1737333333333333,home,1,0.0,0.0,88.82
2015-01-05 11:15:00,0.8974323670955773,0.1799333333333333,home,1,0.0,0.0,88.82
2015-01-05 11:30:00,0.986975665452291,0.2554666666666667,home,1,0.0,0.0,88.82
2015-01-05 11:45:00,1.1111530622852797,0.2663333333333333,home,1,0.0,0.0,88.82
2015-01-05 12:00:00,0.8762960623179349,0.5364666666666666,home,1,0.0,0.0,81.66
2015-01-05 12:15:00,0.5860360028793015,0.9816666666666666,home,1,0.0,0.0,81.66
2015-01-05 12:30:00,0.5318651401279355,0.864,home,1,0.0,0.0,81.66
2015-01-05 12:45:00,0.535551379862236,0.5802666666666666,home,1,0.0,0.0,81.66
2015-01-05 13:00:00,0.5126580873395806,0.5155333333333333,home,1,0.0,0.0,78.39
2015-01-05 13:15:00,0.466364762972455,0.4241999999999999,home,1,0.0,0.0,78.39
2015-01-05 13:30:00,0.4668511895834484,0.3778666666666667,home,1,0.0,0.0,78.39
2015-01-05 13:45:00,0.4380568835343252,0.3604666666666666,home,1,0.0,0.0,78.39
2015-01-05 14:00:00,0.3188623910963405,0.4758666666666666,home,1,0.0,0.0,68.0
2015-01-05 14:15:00,0.3063381364181917,0.79,home,1,0.0,0.0,68.0
2015-01-05 14:30:00,0.2633517925703996,1.1038666666666666,home,1,0.0,0.0,68.0
2015-01-05 14:45:00,0.1216049809405495,1.3434,home,1,0.0,0.0,68.0
2015-01-05 15:00:00,0.1151989993056986,0.5610666666666667,home,1,0.0,0.0,50.64
2015-01-05 15:15:00,0.0,0.7711333333333333,home,1,0.0,0.0,50.64
2015-01-05 15:30:00,0.0,0.6965333333333333,home,1,0.0,0.0,50.64
2015-01-05 15:45:00,0.0,0.698,home,1,0.0,0.0,50.64
2015-01-05 16:00:00,0.0,0.7300666666666668,home,1,0.0,0.0,49.91
2015-01-05 16:15:00,0.0,1.0872666666666666,home,1,0.0,0.0,49.91
2015-01-05 16:30:00,-0.0,0.6140666666666668,home,1,0.0,0.0,49.91
2015-01-05 16:45:00,-0.0,0.836,driving,0,0.0,3.8970557672279824,49.91
2015-01-05 17:00:00,0.0,1.1558666666666666,driving,0,0.0,3.8970557672279824,66.3
2015-01-05 17:15:00,0.0,0.7601333333333333,driving,0,0.0,3.8970557672279824,66.3
2015-01-05 17:30:00,0.0,1.2510666666666663,shopping,0,0.0,0.0,66.3
2015-01-05 17:45:00,0.0,0.9371333333333334,shopping,0,0.0,0.0,66.3
2015-01-05 18:00:00,0.0,0.8169333333333333,shopping,0,0.0,0.0,65.05
2015-01-05 18:15:00,0.0,0.7281333333333333,shopping,0,0.0,0.0,65.05
2015-01-05 18:30:00,0.0,0.6874666666666667,shopping,0,0.0,0.0,65.05
2015-01-05 18:45:00,0.0,0.809,shopping,0,0.0,0.0,65.05
2015-01-05 19:00:00,0.0,2.2024666666666666,shopping,0,0.0,0.0,51.28
2015-01-05 19:15:00,0.0,1.3782,shopping,0,0.0,0.0,51.28
2015-01-05 19:30:00,-0.0,0.7602000000000001,shopping,0,0.0,0.0,51.28
2015-01-05 19:45:00,0.0,0.6838666666666666,shopping,0,0.0,0.0,51.28
2015-01-05 20:00:00,-0.0,0.9335333333333332,shopping,0,0.0,0.0,36.85
2015-01-05 20:15:00,-0.0,1.3377333333333334,shopping,0,0.0,0.0,36.85
2015-01-05 20:30:00,0.0,2.130533333333333,shopping,0,0.0,0.0,36.85
2015-01-05 20:45:00,0.0,1.4406,shopping,0,0.0,0.0,36.85
2015-01-05 21:00:00,0.0,0.4218666666666666,shopping,0,0.0,0.0,36.8
2015-01-05 21:15:00,0.0,0.4337333333333333,shopping,0,0.0,0.0,36.8
2015-01-05 21:30:00,0.0,0.7670666666666667,shopping,0,0.0,0.0,36.8
2015-01-05 21:45:00,0.0,1.6292666666666666,driving,0,0.0,0.9315366291600296,36.8
2015-01-05 22:00:00,-0.0,1.049,driving,0,0.0,0.9315366291600296,34.68
2015-01-05 22:15:00,0.0,0.2960666666666666,home,1,0.0,0.0,34.68
2015-01-05 22:30:00,0.0,0.3742,home,1,0.0,0.0,34.68
2015-01-05 22:45:00,0.0,0.3435333333333333,home,1,0.0,0.0,34.68
2015-01-05 23:00:00,-0.0,0.1449333333333333,home,1,0.0,0.0,28.14
2015-01-05 23:15:00,0.0,0.3846,home,1,0.0,0.0,28.14
2015-01-05 23:30:00,-0.0,0.4792,home,1,0.0,0.0,28.14
2015-01-05 23:45:00,0.0,0.4168666666666666,home,1,0.0,0.0,28.14
2015-01-06 00:00:00,-0.0,0.4370666666666666,home,1,0.0,0.0,27.52
2015-01-06 00:15:00,0.0,0.3286,home,1,0.0,0.0,27.52
2015-01-06 00:30:00,0.0,0.2812666666666666,home,1,0.0,0.0,27.52
2015-01-06 00:45:00,0.0,0.3656,home,1,0.0,0.0,27.52
2015-01-06 01:00:00,-0.0,0.3604666666666666,home,1,0.0,0.0,19.26
2015-01-06 01:15:00,0.0,0.2766,home,1,0.0,0.0,19.26
2015-01-06 01:30:00,0.0,0.2994666666666666,home,1,0.0,0.0,19.26
2015-01-06 01:45:00,0.0,0.4071333333333333,home,1,0.0,0.0,19.26
2015-01-06 02:00:00,-0.0,0.3026666666666667,home,1,0.0,0.0,11.35
2015-01-06 02:15:00,0.0,0.2488,home,1,0.0,0.0,11.35
2015-01-06 02:30:00,-0.0,0.3618,home,1,0.0,0.0,11.35
2015-01-06 02:45:00,0.0,0.3284666666666666,home,1,0.0,0.0,11.35
2015-01-06 03:00:00,-0.0,0.2492666666666667,home,1,0.0,0.0,9.2
2015-01-06 03:15:00,0.0,0.2580666666666666,home,1,0.0,0.0,9.2
2015-01-06 03:30:00,0.0,0.2999333333333333,home,1,0.0,0.0,9.2
2015-01-06 03:45:00,0.0,0.2678666666666667,home,1,0.0,0.0,9.2
2015-01-06 04:00:00,0.0,0.2445999999999999,home,1,0.0,0.0,10.0
2015-01-06 04:15:00,0.0,0.3681999999999999,home,1,0.0,0.0,10.0
2015-01-06 04:30:00,0.0,0.3809333333333333,home,1,0.0,0.0,10.0
2015-01-06 04:45:00,0.0,0.2742,home,1,0.0,0.0,10.0
2015-01-06 05:00:00,-0.0,0.2689333333333333,home,1,0.0,0.0,14.81
2015-01-06 05:15:00,0.0,0.2846,home,1,0.0,0.0,14.81
2015-01-06 05:30:00,0.0,0.2484666666666666,home,1,0.0,0.0,14.81
2015-01-06 05:45:00,0.0,0.2398666666666666,home,1,0.0,0.0,14.81
2015-01-06 06:00:00,0.0,0.3452666666666666,home,1,0.0,0.0,23.82
2015-01-06 06:15:00,0.0,0.2836,home,1,0.0,0.0,23.82
2015-01-06 06:30:00,0.0,0.5946666666666667,home,1,0.0,0.0,23.82
2015-01-06 06:45:00,0.0,1.3556666666666668,home,1,0.0,0.0,23.82
2015-01-06 07:00:00,0.0,0.6138666666666667,home,1,0.0,0.0,31.72
2015-01-06 07:15:00,0.0,0.5414666666666667,home,1,0.0,0.0,31.72
2015-01-06 07:30:00,0.0,0.4804666666666666,home,1,0.0,0.0,31.72
2015-01-06 07:45:00,0.0,0.4439333333333333,home,1,0.0,0.0,31.72
2015-01-06 08:00:00,0.0,0.2546,home,1,0.0,0.0,41.37
2015-01-06 08:15:00,6.955452457475712e-05,0.1835333333333333,home,1,0.0,0.0,41.37
2015-01-06 08:30:00,0.0110836834882468,0.234,home,1,0.0,0.0,41.37
2015-01-06 08:45:00,0.0372081773288548,0.2105999999999999,home,1,0.0,0.0,41.37
2015-01-06 09:00:00,0.0484410385932469,0.1782,home,1,0.0,0.0,36.36
2015-01-06 09:15:00,0.0913764499218485,0.2686,home,1,0.0,0.0,36.36
2015-01-06 09:30:00,0.2671252867145965,1.0943333333333332,home,1,0.0,0.0,36.36
2015-01-06 09:45:00,0.4206943981884428,0.4333333333333333,home,1,0.0,0.0,36.36
2015-01-06 10:00:00,0.5394553740697586,0.3832,home,1,0.0,0.0,34.69
2015-01-06 10:15:00,0.6076842115123686,0.4169333333333333,home,1,0.0,0.0,34.69
2015-01-06 10:30:00,0.612604751937638,0.3410666666666667,home,1,0.0,0.0,34.69
2015-01-06 10:45:00,0.5921070092946712,0.2694666666666666,home,1,0.0,0.0,34.69
2015-01-06 11:00:00,0.5253555439425488,0.3243999999999999,home,1,0.0,0.0,32.83
2015-01-06 11:15:00,0.4304510179476716,0.381,home,1,0.0,0.0,32.83
2015-01-06 11:30:00,0.301394018850008,0.3528,driving,0,0.0,1.2329041244279393,32.83
2015-01-06 11:45:00,0.3431313835290862,0.3398666666666666,driving,0,0.0,1.2329041244279393,32.83
2015-01-06 12:00:00,0.3586724227942732,1.4798,leisure,0,0.0,0.0,31.28
2015-01-06 12:15:00,0.2713266365425854,2.5684666666666667,leisure,0,0.0,0.0,31.28
2015-01-06 12:30:00,0.2383435289083316,2.8505333333333334,leisure,0,0.0,0.0,31.28
2015-01-06 12:45:00,0.1854769063629129,0.7596,leisure,0,0.0,0.0,31.28
2015-01-06 13:00:00,0.1633044658543258,0.4651333333333333,leisure,0,0.0,0.0,28.6
2015-01-06 13:15:00,0.1351329573693701,0.4401333333333333,leisure,0,0.0,0.0,28.6
2015-01-06 13:30:00,0.1388102400718944,0.4705333333333333,leisure,0,0.0,0.0,28.6
2015-01-06 13:45:00,0.0728170806824187,0.4992,driving,0,0.0,5.587325807066873,28.6
2015-01-06 14:00:00,0.0508889172689193,0.5152666666666667,driving,0,0.0,5.587325807066873,25.61
2015-01-06 14:15:00,0.0505353835511705,0.5216000000000001,driving,0,0.0,5.587325807066873,25.61
2015-01-06 14:30:00,0.1179259414701887,0.4766,driving,0,0.0,5.587325807066873,25.61
2015-01-06 14:45:00,0.0355242307065442,0.3514666666666666,home,1,0.0,0.0,25.61
2015-01-06 15:00:00,0.6191274511136385,0.1634,home,1,0.0,0.0,26.32
2015-01-06 15:15:00,0.0,0.2084,home,1,0.0,0.0,26.32
2015-01-06 15:30:00,0.0,0.1815999999999999,home,1,0.0,0.0,26.32
2015-01-06 15:45:00,0.0,0.2609333333333333,home,1,0.0,0.0,26.32
2015-01-06 16:00:00,0.0,0.3788666666666667,home,1,0.0,0.0,26.87
2015-01-06 16:15:00,0.0,0.3232666666666666,home,1,0.0,0.0,26.87
2015-01-06 16:30:00,0.0,0.2504666666666666,home,1,0.0,0.0,26.87
2015-01-06 16:45:00,0.0,0.2763333333333333,home,1,0.0,0.0,26.87
2015-01-06 17:00:00,0.0,0.441,home,1,0.0,0.0,31.66
2015-01-06 17:15:00,-0.0,0.3861333333333333,home,1,0.0,0.0,31.66
2015-01-06 17:30:00,-0.0,0.3742666666666666,home,1,0.0,0.0,31.66
2015-01-06 17:45:00,0.0,0.525,home,1,0.0,0.0,31.66
2015-01-06 18:00:00,0.0,1.8792,home,1,0.0,0.0,31.58
2015-01-06 18:15:00,-0.0,2.0649333333333333,driving,0,0.0,0.7344491828981727,31.58
2015-01-06 18:30:00,0.0,1.1567333333333334,driving,0,0.0,0.7344491828981727,31.58
2015-01-06 18:45:00,0.0,0.982,driving,0,0.0,0.7344491828981727,31.58
2015-01-06 19:00:00,0.0,0.8240666666666667,shopping,0,0.0,0.0,28.74
2015-01-06 19:15:00,0.0,0.793,driving,0,0.0,1.099171354250009,28.74
2015-01-06 19:30:00,0.0,0.938,errands,0,0.0,0.0,28.74
2015-01-06 19:45:00,-0.0,1.4024,errands,0,0.0,0.0,28.74
2015-01-06 20:00:00,-0.0,1.1065333333333334,errands,0,0.0,0.0,26.59
2015-01-06 20:15:00,-0.0,1.3033333333333332,errands,0,0.0,0.0,26.59
2015-01-06 20:30:00,0.0,2.629,errands,0,0.0,0.0,26.59
2015-01-06 20:45:00,0.0,2.4454,errands,0,0.0,0.0,26.59
2015-01-06 21:00:00,0.0,2.1420666666666666,errands,0,0.0,0.0,13.82
2015-01-06 21:15:00,0.0,1.9753333333333327,errands,0,0.0,0.0,13.82
2015-01-06 21:30:00,0.0,0.8464666666666667,driving,0,0.0,0.7323784718943546,13.82
2015-01-06 21:45:00,0.0,0.4552,home,1,0.0,0.0,13.82
2015-01-06 22:00:00,-0.0,0.4923333333333333,home,1,0.0,0.0,26.94
2015-01-06 22:15:00,0.0,0.4420666666666666,home,1,0.0,0.0,26.94
2015-01-06 22:30:00,0.0,1.7343333333333333,home,1,0.0,0.0,26.94
2015-01-06 22:45:00,0.0,1.5934,home,1,0.0,0.0,26.94
2015-01-06 23:00:00,0.0,0.6861333333333334,home,1,0.0,0.0,12.99
2015-01-06 23:15:00,0.0,0.5893333333333334,home,1,0.0,0.0,12.99
2015-01-06 23:30:00,0.0,0.7672,home,1,0.0,0.0,12.99
2015-01-06 23:45:00,-0.0,0.8306,home,1,0.0,0.0,12.99
2015-01-07 00:00:00,0.0,0.7574666666666667,home,1,0.0,0.0,19.07
2015-01-07 00:15:00,0.0,0.6504,home,1,0.0,0.0,19.07
2015-01-07 00:30:00,0.0,0.6744,home,1,0.0,0.0,19.07
2015-01-07 00:45:00,0.0,0.6469333333333332,home,1,0.0,0.0,19.07
2015-01-07 01:00:00,-0.0,0.6260666666666668,home,1,0.0,0.0,8.71
2015-01-07 01:15:00,0.0,0.6330666666666667,home,1,0.0,0.0,8.71
2015-01-07 01:30:00,-0.0,0.6709333333333333,home,1,0.0,0.0,8.71
2015-01-07 01:45:00,0.0,0.5617333333333333,home,1,0.0,0.0,8.71
2015-01-07 02:00:00,-0.0,0.5303333333333333,home,1,0.0,0.0,8.9
2015-01-07 02:15:00,-0.0,0.7315333333333333,home,1,0.0,0.0,8.9
2015-01-07 02:30:00,0.0,0.8060666666666667,home,1,0.0,0.0,8.9
2015-01-07 02:45:00,0.0,0.7400666666666668,home,1,0.0,0.0,8.9
2015-01-07 03:00:00,-0.0,0.7427999999999999,home,1,0.0,0.0,5.01
2015-01-07 03:15:00,0.0,0.7434666666666667,home,1,0.0,0.0,5.01
2015-01-07 03:30:00,0.0,0.6458666666666667,home,1,0.0,0.0,5.01
2015-01-07 03:45:00,0.0,0.6851333333333334,home,1,0.0,0.0,5.01
2015-01-07 04:00:00,0.0,1.2161333333333335,home,1,0.0,0.0,5.13
2015-01-07 04:15:00,0.0,0.4323999999999999,home,1,0.0,0.0,5.13
2015-01-07 04:30:00,0.0,0.3801333333333333,home,1,0.0,0.0,5.13
2015-01-07 04:45:00,0.0,0.3392666666666666,home,1,0.0,0.0,5.13
2015-01-07 05:00:00,0.0,0.2306666666666666,home,1,0.0,0.0,5.8
2015-01-07 05:15:00,0.0,0.264,home,1,0.0,0.0,5.8
2015-01-07 05:30:00,0.0,0.2905333333333333,home,1,0.0,0.0,5.8
2015-01-07 05:45:00,0.0,0.2137333333333333,home,1,0.0,0.0,5.8
2015-01-07 06:00:00,-0.0,0.2278,home,1,0.0,0.0,48.86
2015-01-07 06:15:00,0.0,0.2814666666666666,home,1,0.0,0.0,48.86
2015-01-07 06:30:00,0.0,0.3615333333333334,home,1,0.0,0.0,48.86
2015-01-07 06:45:00,-0.0,0.7454,home,1,0.0,0.0,48.86
2015-01-07 07:00:00,0.0,0.4304666666666666,home,1,0.0,0.0,76.83
2015-01-07 07:15:00,0.0,0.5236000000000001,home,1,0.0,0.0,76.83
2015-01-07 07:30:00,0.0,0.3256,home,1,0.0,0.0,76.83
2015-01-07 07:45:00,0.0,0.1785999999999999,home,1,0.0,0.0,76.83
2015-01-07 08:00:00,0.0,0.2099333333333333,home,1,0.0,0.0,85.08
2015-01-07 08:15:00,0.0,0.2209333333333333,home,1,0.0,0.0,85.08
2015-01-07 08:30:00,0.0067510031708372,0.2436666666666666,home,1,0.0,0.0,85.08
2015-01-07 08:45:00,0.0413500613439384,0.2807333333333333,home,1,0.0,0.0,85.08
2015-01-07 09:00:00,0.0712073298829854,0.2634666666666666,home,1,0.0,0.0,84.24
2015-01-07 09:15:00,0.107664057781107,0.2448666666666666,home,1,0.0,0.0,84.24
2015-01-07 09:30:00,0.3645456870700646,0.176,home,1,0.0,0.0,84.24
2015-01-07 09:45:00,3.226823507256482,0.2307333333333333,home,1,0.0,0.0,84.24
2015-01-07 10:00:00,1.3050731485204516,0.1877333333333333,home,1,0.0,0.0,75.25
2015-01-07 10:15:00,0.8388379306028467,0.1707333333333333,home,1,0.0,0.0,75.25
2015-01-07 10:30:00,0.7615579875693641,0.2022666666666666,home,1,0.0,0.0,75.25
2015-01-07 10:45:00,0.8642323606613068,0.212,home,1,0.0,0.0,75.25
2015-01-07 11:00:00,1.1428551544706838,0.2282666666666666,home,1,0.0,0.0,62.8
2015-01-07 11:15:00,1.7740115721229857,0.2104666666666666,home,1,0.0,0.0,62.8
2015-01-07 11:30:00,5.714024105747963,0.3157333333333333,home,1,0.0,0.0,62.8
2015-01-07 11:45:00,5.1087437929017785,1.0960666666666663,home,1,0.0,0.0,62.8
2015-01-07 12:00:00,3.4930313860606708,0.3148666666666667,home,1,0.0,0.0,62.44
2015-01-07 12:15:00,1.659816979562031,0.3251333333333333,home,1,0.0,0.0,62.44
2015-01-07 12:30:00,1.0499821977396455,0.2768,home,1,0.0,0.0,62.44
2015-01-07 12:45:00,0.8645241375375222,0.3242666666666666,home,1,0.0,0.0,62.44
2015-01-07 13:00:00,0.9949379364266806,0.3138,home,1,0.0,0.0,63.9
2015-01-07 13:15:00,1.041567696029662,0.6297333333333334,home,1,0.0,0.0,63.9
2015-01-07 13:30:00,0.8329744906220962,2.5485333333333333,home,1,0.0,0.0,63.9
2015-01-07 13:45:00,2.075785624675368,1.5238666666666665,home,1,0.0,0.0,63.9
2015-01-07 14:00:00,0.7226757272562289,1.177,home,1,0.0,0.0,72.56
2015-01-07 14:15:00,0.5195200762747573,0.5774,home,1,0.0,0.0,72.56
2015-01-07 14:30:00,0.5209447475540196,0.6796666666666666,home,1,0.0,0.0,72.56
2015-01-07 14:45:00,0.4433535273188757,0.6611333333333334,home,1,0.0,0.0,72.56
2015-01-07 15:00:00,0.2167826460897919,0.4410666666666666,home,1,0.0,0.0,78.11
2015-01-07 15:15:00,0.0,0.7093333333333334,home,1,0.0,0.0,78.11
2015-01-07 15:30:00,0.0,0.6471333333333333,home,1,0.0,0.0,78.11
2015-01-07 15:45:00,0.0,0.5504,home,1,0.0,0.0,78.11
2015-01-07 16:00:00,0.0,0.5203333333333334,home,1,0.0,0.0,79.98
2015-01-07 16:15:00,-0.0,0.6702,home,1,0.0,0.0,79.98
2015-01-07 16:30:00,-0.0,1.3332666666666666,home,1,0.0,0.0,79.98
